Year,Month,Dekad,Rainfall (mm),Average (mm),County
2018,6,1,2.535,1.09,Kitui
2018,6,2,1.454,0.43,Kitui
2018,6,3,2.308,0.592,Kitui
2018,7,1,4.236,1.302,Kitui
2018,7,2,5.133,1.556,Kitui
2018,7,3,4.17,1.877,Kitui
2018,8,1,2.426,1.74,Kitui
2018,8,2,3.38,1.472,Kitui
2018,8,3,2.647,1.674,Kitui
2018,9,1,3.269,1.7,Kitui
2018,9,2,2.555,1.616,Kitui
2018,9,3,5.112,2.777,Kitui
2018,10,1,9.97,6.275,Kitui
2018,10,2,7.952,8.076,Kitui
2018,10,3,18.891,16.942,Kitui
2018,11,1,22.877,61.453,Kitui
2018,11,2,43.454,63.564,Kitui
2018,11,3,42.535,59.767,Kitui
2018,12,1,93.428,46.51,Kitui
2018,12,2,100.173,38.997,Kitui
2018,12,3,11.138,32.392,Kitui
2019,1,1,6.501,9.903,Kitui
2019,1,2,3.552,6.676,Kitui
2019,1,3,4.075,4.882,Kitui
2019,2,1,2.57,2.809,Kitui
2019,2,2,3.593,5.463,Kitui
2019,2,3,5.262,3.788,Kitui
2019,3,1,4.758,17.525,Kitui
2019,3,2,1.997,20.676,Kitui
2019,3,3,3.306,32.028,Kitui
2019,4,1,5.664,49.067,Kitui
2019,4,2,6.723,27.889,Kitui
2019,4,3,74.555,32.315,Kitui
2019,5,1,8.209,11.794,Kitui
2019,5,2,6.184,4.916,Kitui
2019,5,3,4.208,4.819,Kitui
2019,6,1,2.244,1.09,Kitui
2019,6,2,1.604,0.43,Kitui
2019,6,3,1.341,0.592,Kitui
2019,7,1,2.025,1.302,Kitui
2019,7,2,2.54,1.556,Kitui
2019,7,3,2.332,1.877,Kitui
2019,8,1,2.786,1.74,Kitui
2019,8,2,2.039,1.472,Kitui
2019,8,3,2.613,1.674,Kitui
2019,9,1,2.288,1.7,Kitui
2019,9,2,2.359,1.616,Kitui
2019,9,3,2.97,2.777,Kitui
2019,10,1,39.723,6.275,Kitui
2019,10,2,21.448,8.076,Kitui
2019,10,3,69.303,16.942,Kitui
2019,11,1,26.296,61.453,Kitui
2019,11,2,90.559,63.564,Kitui
2019,11,3,158.616,59.767,Kitui
2019,12,1,136.843,46.51,Kitui
2019,12,2,30.919,38.997,Kitui
2019,12,3,68.248,32.392,Kitui
2020,1,1,13.942,9.903,Kitui
2020,1,2,11.164,6.676,Kitui
2020,1,3,26.846,4.882,Kitui
2020,2,1,12.176,2.809,Kitui
2020,2,2,3.323,5.463,Kitui
2020,2,3,13.549,3.788,Kitui
2020,3,1,80.64,17.525,Kitui
2020,3,2,31.383,20.676,Kitui
2020,3,3,54.589,32.028,Kitui
2020,4,1,12.785,49.067,Kitui
2020,4,2,73.36,27.889,Kitui
2020,4,3,36.01,32.315,Kitui
2020,5,1,5.54,11.794,Kitui
2020,5,2,4.568,4.916,Kitui
2020,5,3,4.7,4.819,Kitui
2020,6,1,1.275,1.09,Kitui
2020,6,2,0.827,0.43,Kitui
2020,6,3,1.06,0.592,Kitui
2020,7,1,3.886,1.302,Kitui
2020,7,2,3.59,1.556,Kitui
2020,7,3,3.003,1.877,Kitui
2020,8,1,2.411,1.74,Kitui
2020,8,2,2.354,1.472,Kitui
2020,8,3,2.777,1.674,Kitui
2020,9,1,2.857,1.7,Kitui
2020,9,2,2.022,1.616,Kitui
2020,9,3,2.211,2.777,Kitui
2020,10,1,7.824,6.275,Kitui
2020,10,2,7.517,8.076,Kitui
2020,10,3,11.001,16.942,Kitui
2020,11,1,62.111,61.453,Kitui
2020,11,2,40.75,63.564,Kitui
2020,11,3,65.88,59.767,Kitui
2020,12,1,50.704,46.51,Kitui
2020,12,2,12.785,38.997,Kitui
2020,12,3,50.064,32.392,Kitui
2014,1,1,12.867,19.222,Kakamega
2014,1,2,22.356,22.911,Kakamega
2014,1,3,8.111,22.578,Kakamega
2014,2,1,33.622,24.6,Kakamega
2014,2,2,37.489,25.244,Kakamega
2014,2,3,22.622,22.911,Kakamega
2014,3,1,1.8,44.4,Kakamega
2014,3,2,73.956,52.733,Kakamega
2014,3,3,62.422,69.222,Kakamega
2014,4,1,92.067,80.689,Kakamega
2014,4,2,29.867,77.733,Kakamega
2014,4,3,37.422,101.356,Kakamega
2014,5,1,164.444,93.822,Kakamega
2014,5,2,67.022,81.6,Kakamega
2014,5,3,140.711,79.978,Kakamega
2014,6,1,90,58.289,Kakamega
2014,6,2,81.311,56.4,Kakamega
2014,6,3,24.333,53.689,Kakamega
2014,7,1,34.222,42.933,Kakamega
2014,7,2,43.911,48.911,Kakamega
2014,7,3,126,68.467,Kakamega
2014,8,1,134.844,64.733,Kakamega
2014,8,2,80.978,68.556,Kakamega
2014,8,3,127.8,75.756,Kakamega
2014,9,1,59.867,61.444,Kakamega
2014,9,2,34.2,58.244,Kakamega
2014,9,3,76.178,52.867,Kakamega
2014,10,1,66.667,52.244,Kakamega
2014,10,2,120.978,53.333,Kakamega
2014,10,3,54.6,61.622,Kakamega
2014,11,1,27.267,58.244,Kakamega
2014,11,2,40,43.289,Kakamega
2014,11,3,53.867,43.333,Kakamega
2014,12,1,49.133,30.622,Kakamega
2014,12,2,19.156,23,Kakamega
2014,12,3,18.822,31.822,Kakamega
2015,1,1,1.8,19.222,Kakamega
2015,1,2,1.222,22.911,Kakamega
2015,1,3,1.778,22.578,Kakamega
2015,2,1,1.933,24.6,Kakamega
2015,2,2,30.133,25.244,Kakamega
2015,2,3,4.067,22.911,Kakamega
2015,3,1,8.467,44.4,Kakamega
2015,3,2,0.844,52.733,Kakamega
2015,3,3,80.133,69.222,Kakamega
2015,4,1,182.4,80.689,Kakamega
2015,4,2,71.2,77.733,Kakamega
2015,4,3,87.244,101.356,Kakamega
2015,5,1,136.689,93.822,Kakamega
2015,5,2,67.667,81.6,Kakamega
2015,5,3,131.667,79.978,Kakamega
2015,6,1,69.444,58.289,Kakamega
2015,6,2,109.911,56.4,Kakamega
2015,6,3,33.156,53.689,Kakamega
2015,7,1,21.6,42.933,Kakamega
2015,7,2,33.8,48.911,Kakamega
2015,7,3,91.867,68.467,Kakamega
2015,8,1,64.289,64.733,Kakamega
2015,8,2,28.911,68.556,Kakamega
2015,8,3,34.022,75.756,Kakamega
2015,9,1,69.911,61.444,Kakamega
2015,9,2,35.2,58.244,Kakamega
2015,9,3,51.778,52.867,Kakamega
2015,10,1,28.467,52.244,Kakamega
2015,10,2,56.022,53.333,Kakamega
2015,10,3,159.644,61.622,Kakamega
2015,11,1,73.311,58.244,Kakamega
2015,11,2,62.067,43.289,Kakamega
2015,11,3,28.911,43.333,Kakamega
2015,12,1,63.244,30.622,Kakamega
2015,12,2,60.8,23,Kakamega
2015,12,3,20.356,31.822,Kakamega
2016,1,1,11.822,19.222,Kakamega
2016,1,2,57.044,22.911,Kakamega
2016,1,3,16.956,22.578,Kakamega
2016,2,1,6.978,24.6,Kakamega
2016,2,2,9.667,25.244,Kakamega
2016,2,3,10.222,22.911,Kakamega
2016,3,1,83,44.4,Kakamega
2016,3,2,12.844,52.733,Kakamega
2016,3,3,28.156,69.222,Kakamega
2016,4,1,183.844,80.689,Kakamega
2016,4,2,151.356,77.733,Kakamega
2016,4,3,106.533,101.356,Kakamega
2016,5,1,144.133,93.822,Kakamega
2016,5,2,104.978,81.6,Kakamega
2016,5,3,44.667,79.978,Kakamega
2016,6,1,21.444,58.289,Kakamega
2016,6,2,54.8,56.4,Kakamega
2016,6,3,66.4,53.689,Kakamega
2016,7,1,25.556,42.933,Kakamega
2016,7,2,77.978,48.911,Kakamega
2016,7,3,63.733,68.467,Kakamega
2016,8,1,55.511,64.733,Kakamega
2016,8,2,28.444,68.556,Kakamega
2016,8,3,26.889,75.756,Kakamega
2016,9,1,24.911,61.444,Kakamega
2016,9,2,36.133,58.244,Kakamega
2016,9,3,56.711,52.867,Kakamega
2016,10,1,56.222,52.244,Kakamega
2016,10,2,21.444,53.333,Kakamega
2016,10,3,31.956,61.622,Kakamega
2016,11,1,44.356,58.244,Kakamega
2016,11,2,11,43.289,Kakamega
2016,11,3,59.8,43.333,Kakamega
2016,12,1,7.378,30.622,Kakamega
2016,12,2,6.467,23,Kakamega
2016,12,3,2.644,31.822,Kakamega
2017,1,1,2.311,19.222,Kakamega
2017,1,2,1.8,22.911,Kakamega
2017,1,3,47.111,22.578,Kakamega
2017,2,1,10.844,24.6,Kakamega
2017,2,2,55.933,25.244,Kakamega
2017,2,3,90.867,22.911,Kakamega
2017,3,1,11.156,44.4,Kakamega
2017,3,2,40.156,52.733,Kakamega
2017,3,3,54.889,69.222,Kakamega
2017,4,1,31.822,80.689,Kakamega
2017,4,2,78.622,77.733,Kakamega
2017,4,3,101.978,101.356,Kakamega
2017,5,1,152.044,93.822,Kakamega
2017,5,2,100.289,81.6,Kakamega
2017,5,3,68.422,79.978,Kakamega
2017,6,1,52.356,58.289,Kakamega
2017,6,2,37.556,56.4,Kakamega
2017,6,3,67.133,53.689,Kakamega
2017,7,1,46.911,42.933,Kakamega
2017,7,2,116.933,48.911,Kakamega
2017,7,3,85.6,68.467,Kakamega
2017,8,1,85.244,64.733,Kakamega
2017,8,2,82.889,68.556,Kakamega
2017,8,3,87.956,75.756,Kakamega
2017,9,1,71.822,61.444,Kakamega
2017,9,2,78.089,58.244,Kakamega
2017,9,3,52.778,52.867,Kakamega
2017,10,1,30.867,52.244,Kakamega
2017,10,2,96.622,53.333,Kakamega
2017,10,3,52.2,61.622,Kakamega
2017,11,1,107.578,58.244,Kakamega
2017,11,2,7.956,43.289,Kakamega
2017,11,3,44.911,43.333,Kakamega
2017,12,1,30.133,30.622,Kakamega
2017,12,2,1.244,23,Kakamega
2017,12,3,4.467,31.822,Kakamega
2018,1,1,5.067,19.222,Kakamega
2018,1,2,8.4,22.911,Kakamega
2018,1,3,8.711,22.578,Kakamega
2018,2,1,3.644,24.6,Kakamega
2018,2,2,26.533,25.244,Kakamega
2018,2,3,34.022,22.911,Kakamega
2018,3,1,85.311,44.4,Kakamega
2018,3,2,136.022,52.733,Kakamega
2018,3,3,51.556,69.222,Kakamega
2018,4,1,147.178,80.689,Kakamega
2018,4,2,142.911,77.733,Kakamega
2018,4,3,129.2,101.356,Kakamega
2018,5,1,129.311,93.822,Kakamega
2018,5,2,116.022,81.6,Kakamega
2018,5,3,127.667,79.978,Kakamega
2018,6,1,66.8,58.289,Kakamega
2018,6,2,49.644,56.4,Kakamega
2018,6,3,103.489,53.689,Kakamega
2018,7,1,76.4,42.933,Kakamega
2018,7,2,59.356,48.911,Kakamega
2018,7,3,54.178,68.467,Kakamega
2018,8,1,22.067,64.733,Kakamega
2018,8,2,34.356,68.556,Kakamega
2018,8,3,92.4,75.756,Kakamega
2018,9,1,42.378,61.444,Kakamega
2018,9,2,29.867,58.244,Kakamega
2018,9,3,28.133,52.867,Kakamega
2018,10,1,47.244,52.244,Kakamega
2018,10,2,120.333,53.333,Kakamega
2018,10,3,38.133,61.622,Kakamega
2018,11,1,28.489,58.244,Kakamega
2018,11,2,35.489,43.289,Kakamega
2018,11,3,1.289,43.333,Kakamega
2018,12,1,48.467,30.622,Kakamega
2018,12,2,49.889,23,Kakamega
2018,12,3,24.222,31.822,Kakamega
2019,1,1,2.933,19.222,Kakamega
2019,1,2,19.156,22.911,Kakamega
2019,1,3,4.4,22.578,Kakamega
2019,2,1,3.4,24.6,Kakamega
2019,2,2,17.933,25.244,Kakamega
2019,2,3,56.267,22.911,Kakamega
2019,3,1,49.489,44.4,Kakamega
2019,3,2,1.267,52.733,Kakamega
2019,3,3,23.756,69.222,Kakamega
2019,4,1,40.8,80.689,Kakamega
2019,4,2,18.622,77.733,Kakamega
2019,4,3,153.133,101.356,Kakamega
2019,5,1,79.889,93.822,Kakamega
2019,5,2,76.933,81.6,Kakamega
2019,5,3,99.022,79.978,Kakamega
2019,6,1,90.644,58.289,Kakamega
2019,6,2,53.422,56.4,Kakamega
2019,6,3,53.444,53.689,Kakamega
2019,7,1,56.6,42.933,Kakamega
2019,7,2,143.711,48.911,Kakamega
2019,7,3,48.578,68.467,Kakamega
2019,8,1,108.4,64.733,Kakamega
2019,8,2,52.578,68.556,Kakamega
2019,8,3,119.244,75.756,Kakamega
2019,9,1,82.644,61.444,Kakamega
2019,9,2,39.733,58.244,Kakamega
2019,9,3,59.422,52.867,Kakamega
2019,10,1,87.267,52.244,Kakamega
2019,10,2,133.022,53.333,Kakamega
2019,10,3,78.133,61.622,Kakamega
2019,11,1,43.956,58.244,Kakamega
2019,11,2,43.133,43.289,Kakamega
2019,11,3,110.822,43.333,Kakamega
2019,12,1,104.133,30.622,Kakamega
2019,12,2,29.6,23,Kakamega
2019,12,3,64.467,31.822,Kakamega
2020,1,1,6.311,19.222,Kakamega
2020,1,2,18.667,22.911,Kakamega
2020,1,3,88.756,22.578,Kakamega
2020,2,1,40.133,24.6,Kakamega
2020,2,2,9.822,25.244,Kakamega
2020,2,3,24.111,22.911,Kakamega
2020,3,1,111.489,44.4,Kakamega
2020,3,2,121.733,52.733,Kakamega
2020,3,3,95.222,69.222,Kakamega
2020,4,1,44.756,80.689,Kakamega
2020,4,2,139.267,77.733,Kakamega
2020,4,3,38,101.356,Kakamega
2020,5,1,102.178,93.822,Kakamega
2020,5,2,53.333,81.6,Kakamega
2020,5,3,64.822,79.978,Kakamega
2020,6,1,78.467,58.289,Kakamega
2020,6,2,87.956,56.4,Kakamega
2020,6,3,55.933,53.689,Kakamega
2020,7,1,57.822,42.933,Kakamega
2020,7,2,86.6,48.911,Kakamega
2020,7,3,82.956,68.467,Kakamega
2020,8,1,47.6,64.733,Kakamega
2020,8,2,97.311,68.556,Kakamega
2020,8,3,113.978,75.756,Kakamega
2020,9,1,75.044,61.444,Kakamega
2020,9,2,54.111,58.244,Kakamega
2020,9,3,73.333,52.867,Kakamega
2020,10,1,88.422,52.244,Kakamega
2020,10,2,71.511,53.333,Kakamega
2020,10,3,79.667,61.622,Kakamega
2020,11,1,50.844,58.244,Kakamega
2020,11,2,63.933,43.289,Kakamega
2020,11,3,104.578,43.333,Kakamega
2020,12,1,21.067,30.622,Kakamega
2020,12,2,24.422,23,Kakamega
2020,12,3,16.222,31.822,Kakamega
2014,1,1,0.882,1.553,Wajir
2014,1,2,0.036,0.258,Wajir
2014,1,3,0.116,0.386,Wajir
2014,2,1,1.295,0.47,Wajir
2014,2,2,1.283,0.794,Wajir
2014,2,3,1.122,1.414,Wajir
2014,3,1,1.395,4.015,Wajir
2014,3,2,16.095,5.044,Wajir
2014,3,3,17.105,14.069,Wajir
2014,4,1,25.107,37.217,Wajir
2014,4,2,86.506,45.449,Wajir
2014,4,3,18.164,40.779,Wajir
2014,5,1,13.104,11.132,Wajir
2014,5,2,12.023,7.017,Wajir
2014,5,3,9.657,5.585,Wajir
2014,6,1,1.333,0.852,Wajir
2014,6,2,0.036,0.016,Wajir
2014,6,3,0.076,0.018,Wajir
2014,7,1,0.928,0.637,Wajir
2014,7,2,1.207,0.813,Wajir
2014,7,3,1.257,0.916,Wajir
2014,8,1,0.584,0.374,Wajir
2014,8,2,0.602,0.31,Wajir
2014,8,3,0.706,0.382,Wajir
2014,9,1,0.514,0.328,Wajir
2014,9,2,0.692,0.471,Wajir
2014,9,3,1.253,1.302,Wajir
2014,10,1,6.173,8.003,Wajir
2014,10,2,6.573,17.065,Wajir
2014,10,3,4.816,23.541,Wajir
2014,11,1,41.374,27.964,Wajir
2014,11,2,34.57,28.638,Wajir
2014,11,3,15.874,26.768,Wajir
2014,12,1,3.444,14.661,Wajir
2014,12,2,3.281,6.395,Wajir
2014,12,3,5.733,5.05,Wajir
2015,1,1,1.005,1.553,Wajir
2015,1,2,0.269,0.258,Wajir
2015,1,3,0.355,0.386,Wajir
2015,2,1,0.445,0.47,Wajir
2015,2,2,1.028,0.794,Wajir
2015,2,3,1.073,1.414,Wajir
2015,3,1,1.259,4.015,Wajir
2015,3,2,1.228,5.044,Wajir
2015,3,3,31.886,14.069,Wajir
2015,4,1,55.732,37.217,Wajir
2015,4,2,50.804,45.449,Wajir
2015,4,3,25.961,40.779,Wajir
2015,5,1,6.736,11.132,Wajir
2015,5,2,2.302,7.017,Wajir
2015,5,3,3.644,5.585,Wajir
2015,6,1,1.004,0.852,Wajir
2015,6,2,0.052,0.016,Wajir
2015,6,3,0.091,0.018,Wajir
2015,7,1,1.043,0.637,Wajir
2015,7,2,1.241,0.813,Wajir
2015,7,3,1.249,0.916,Wajir
2015,8,1,0.561,0.374,Wajir
2015,8,2,0.443,0.31,Wajir
2015,8,3,0.574,0.382,Wajir
2015,9,1,0.5,0.328,Wajir
2015,9,2,0.608,0.471,Wajir
2015,9,3,1.133,1.302,Wajir
2015,10,1,17.932,8.003,Wajir
2015,10,2,28.241,17.065,Wajir
2015,10,3,4.604,23.541,Wajir
2015,11,1,36.102,27.964,Wajir
2015,11,2,40.698,28.638,Wajir
2015,11,3,43.143,26.768,Wajir
2015,12,1,7.281,14.661,Wajir
2015,12,2,6.977,6.395,Wajir
2015,12,3,11.978,5.05,Wajir
2016,1,1,3.04,1.553,Wajir
2016,1,2,0.768,0.258,Wajir
2016,1,3,0.527,0.386,Wajir
2016,2,1,1.579,0.47,Wajir
2016,2,2,2.314,0.794,Wajir
2016,2,3,5.343,1.414,Wajir
2016,3,1,3.94,4.015,Wajir
2016,3,2,0.851,5.044,Wajir
2016,3,3,0.97,14.069,Wajir
2016,4,1,24.913,37.217,Wajir
2016,4,2,42.416,45.449,Wajir
2016,4,3,49.121,40.779,Wajir
2016,5,1,25.796,11.132,Wajir
2016,5,2,2.893,7.017,Wajir
2016,5,3,3.092,5.585,Wajir
2016,6,1,1.216,0.852,Wajir
2016,6,2,0.05,0.016,Wajir
2016,6,3,0.087,0.018,Wajir
2016,7,1,1.078,0.637,Wajir
2016,7,2,1.351,0.813,Wajir
2016,7,3,1.462,0.916,Wajir
2016,8,1,0.515,0.374,Wajir
2016,8,2,0.387,0.31,Wajir
2016,8,3,0.569,0.382,Wajir
2016,9,1,0.504,0.328,Wajir
2016,9,2,0.612,0.471,Wajir
2016,9,3,1.17,1.302,Wajir
2016,10,1,4.337,8.003,Wajir
2016,10,2,1.842,17.065,Wajir
2016,10,3,3.775,23.541,Wajir
2016,11,1,15.075,27.964,Wajir
2016,11,2,60.059,28.638,Wajir
2016,11,3,43.138,26.768,Wajir
2016,12,1,13.625,14.661,Wajir
2016,12,2,6.601,6.395,Wajir
2016,12,3,9.162,5.05,Wajir
2017,1,1,1.077,1.553,Wajir
2017,1,2,0.181,0.258,Wajir
2017,1,3,0.357,0.386,Wajir
2017,2,1,0.578,0.47,Wajir
2017,2,2,6.742,0.794,Wajir
2017,2,3,1.239,1.414,Wajir
2017,3,1,1.433,4.015,Wajir
2017,3,2,0.559,5.044,Wajir
2017,3,3,1.343,14.069,Wajir
2017,4,1,37.999,37.217,Wajir
2017,4,2,32.654,45.449,Wajir
2017,4,3,28.66,40.779,Wajir
2017,5,1,33.352,11.132,Wajir
2017,5,2,4.103,7.017,Wajir
2017,5,3,7.923,5.585,Wajir
2017,6,1,1.18,0.852,Wajir
2017,6,2,0.077,0.016,Wajir
2017,6,3,0.097,0.018,Wajir
2017,7,1,0.853,0.637,Wajir
2017,7,2,1.13,0.813,Wajir
2017,7,3,1.959,0.916,Wajir
2017,8,1,0.639,0.374,Wajir
2017,8,2,0.528,0.31,Wajir
2017,8,3,0.645,0.382,Wajir
2017,9,1,0.574,0.328,Wajir
2017,9,2,0.72,0.471,Wajir
2017,9,3,1.699,1.302,Wajir
2017,10,1,5.346,8.003,Wajir
2017,10,2,7.377,17.065,Wajir
2017,10,3,27.632,23.541,Wajir
2017,11,1,45.186,27.964,Wajir
2017,11,2,54.303,28.638,Wajir
2017,11,3,7.369,26.768,Wajir
2017,12,1,0.698,14.661,Wajir
2017,12,2,1.181,6.395,Wajir
2017,12,3,1.211,5.05,Wajir
2018,1,1,0.812,1.553,Wajir
2018,1,2,0.053,0.258,Wajir
2018,1,3,0.195,0.386,Wajir
2018,2,1,0.76,0.47,Wajir
2018,2,2,1.787,0.794,Wajir
2018,2,3,2.719,1.414,Wajir
2018,3,1,25.66,4.015,Wajir
2018,3,2,37.738,5.044,Wajir
2018,3,3,25.941,14.069,Wajir
2018,4,1,81.323,37.217,Wajir
2018,4,2,89.064,45.449,Wajir
2018,4,3,40.68,40.779,Wajir
2018,5,1,25.352,11.132,Wajir
2018,5,2,13.929,7.017,Wajir
2018,5,3,10.066,5.585,Wajir
2018,6,1,1.046,0.852,Wajir
2018,6,2,0.058,0.016,Wajir
2018,6,3,0.146,0.018,Wajir
2018,7,1,1.13,0.637,Wajir
2018,7,2,1.601,0.813,Wajir
2018,7,3,1.508,0.916,Wajir
2018,8,1,0.626,0.374,Wajir
2018,8,2,0.478,0.31,Wajir
2018,8,3,0.576,0.382,Wajir
2018,9,1,0.442,0.328,Wajir
2018,9,2,0.568,0.471,Wajir
2018,9,3,2.036,1.302,Wajir
2018,10,1,4.195,8.003,Wajir
2018,10,2,3.512,17.065,Wajir
2018,10,3,40.009,23.541,Wajir
2018,11,1,5.065,27.964,Wajir
2018,11,2,12.358,28.638,Wajir
2018,11,3,15.257,26.768,Wajir
2018,12,1,68.426,14.661,Wajir
2018,12,2,57.467,6.395,Wajir
2018,12,3,16.208,5.05,Wajir
2019,1,1,1.688,1.553,Wajir
2019,1,2,0.585,0.258,Wajir
2019,1,3,0.347,0.386,Wajir
2019,2,1,0.6,0.47,Wajir
2019,2,2,1.212,0.794,Wajir
2019,2,3,1.798,1.414,Wajir
2019,3,1,0.726,4.015,Wajir
2019,3,2,0.615,5.044,Wajir
2019,3,3,10.212,14.069,Wajir
2019,4,1,7.403,37.217,Wajir
2019,4,2,6.805,45.449,Wajir
2019,4,3,59.812,40.779,Wajir
2019,5,1,4.974,11.132,Wajir
2019,5,2,8.388,7.017,Wajir
2019,5,3,18.122,5.585,Wajir
2019,6,1,0.812,0.852,Wajir
2019,6,2,0.023,0.016,Wajir
2019,6,3,0.056,0.018,Wajir
2019,7,1,0.872,0.637,Wajir
2019,7,2,1.467,0.813,Wajir
2019,7,3,1.215,0.916,Wajir
2019,8,1,1.41,0.374,Wajir
2019,8,2,0.404,0.31,Wajir
2019,8,3,0.561,0.382,Wajir
2019,9,1,0.758,0.328,Wajir
2019,9,2,0.637,0.471,Wajir
2019,9,3,1.973,1.302,Wajir
2019,10,1,60.643,8.003,Wajir
2019,10,2,43.312,17.065,Wajir
2019,10,3,31.124,23.541,Wajir
2019,11,1,23.035,27.964,Wajir
2019,11,2,56.878,28.638,Wajir
2019,11,3,81.524,26.768,Wajir
2019,12,1,5.956,14.661,Wajir
2019,12,2,25.138,6.395,Wajir
2019,12,3,4.447,5.05,Wajir
2020,1,1,2.847,1.553,Wajir
2020,1,2,1.638,0.258,Wajir
2020,1,3,2.575,0.386,Wajir
2020,2,1,0.525,0.47,Wajir
2020,2,2,1.453,0.794,Wajir
2020,2,3,3.572,1.414,Wajir
2020,3,1,2.897,4.015,Wajir
2020,3,2,4.049,5.044,Wajir
2020,3,3,44.135,14.069,Wajir
2020,4,1,12.846,37.217,Wajir
2020,4,2,94.992,45.449,Wajir
2020,4,3,34.904,40.779,Wajir
2020,5,1,3.286,11.132,Wajir
2020,5,2,4.707,7.017,Wajir
2020,5,3,4.102,5.585,Wajir
2020,6,1,0.813,0.852,Wajir
2020,6,2,0.023,0.016,Wajir
2020,6,3,0.094,0.018,Wajir
2020,7,1,1.415,0.637,Wajir
2020,7,2,1.195,0.813,Wajir
2020,7,3,1.528,0.916,Wajir
2020,8,1,0.472,0.374,Wajir
2020,8,2,0.476,0.31,Wajir
2020,8,3,0.564,0.382,Wajir
2020,9,1,0.474,0.328,Wajir
2020,9,2,0.604,0.471,Wajir
2020,9,3,1.133,1.302,Wajir
2020,10,1,5.106,8.003,Wajir
2020,10,2,3.871,17.065,Wajir
2020,10,3,25.056,23.541,Wajir
2020,11,1,51.216,27.964,Wajir
2020,11,2,10.784,28.638,Wajir
2020,11,3,8.713,26.768,Wajir
2020,12,1,6.614,14.661,Wajir
2020,12,2,1.654,6.395,Wajir
2020,12,3,14.088,5.05,Wajir
2014,1,1,3.217,14.261,Embu
2014,1,2,2.783,11.826,Embu
2014,1,3,3,12,Embu
2014,2,1,24.565,6.783,Embu
2014,2,2,24.957,11.391,Embu
2014,2,3,4.348,7.826,Embu
2014,3,1,7.043,23.435,Embu
2014,3,2,113.87,27.913,Embu
2014,3,3,29.174,45.826,Embu
2014,4,1,75.087,101.087,Embu
2014,4,2,106.348,99.609,Embu
2014,4,3,52.174,125.217,Embu
2014,5,1,31.609,71.739,Embu
2014,5,2,27.304,53.652,Embu
2014,5,3,36.609,47.957,Embu
2014,6,1,20.174,11.348,Embu
2014,6,2,16.174,9.217,Embu
2014,6,3,17.87,9,Embu
2014,7,1,11,11.783,Embu
2014,7,2,12.522,12.261,Embu
2014,7,3,10.652,14.957,Embu
2014,8,1,9.609,15.174,Embu
2014,8,2,10.957,12.696,Embu
2014,8,3,77.783,16.696,Embu
2014,9,1,20.565,11.87,Embu
2014,9,2,15.261,11,Embu
2014,9,3,6.261,9.478,Embu
2014,10,1,47.13,36.826,Embu
2014,10,2,53.783,52.261,Embu
2014,10,3,45.609,87,Embu
2014,11,1,109.087,101.043,Embu
2014,11,2,100.957,111.043,Embu
2014,11,3,33.652,85.478,Embu
2014,12,1,46.739,34.913,Embu
2014,12,2,14.261,24.478,Embu
2014,12,3,12.957,22.696,Embu
2015,1,1,4.783,14.261,Embu
2015,1,2,5,11.826,Embu
2015,1,3,5.435,12,Embu
2015,2,1,3.696,6.783,Embu
2015,2,2,16.478,11.391,Embu
2015,2,3,3.13,7.826,Embu
2015,3,1,10.391,23.435,Embu
2015,3,2,9.478,27.913,Embu
2015,3,3,40.13,45.826,Embu
2015,4,1,147.87,101.087,Embu
2015,4,2,120.696,99.609,Embu
2015,4,3,235.87,125.217,Embu
2015,5,1,58.13,71.739,Embu
2015,5,2,47.304,53.652,Embu
2015,5,3,33.913,47.957,Embu
2015,6,1,9.087,11.348,Embu
2015,6,2,4.826,9.217,Embu
2015,6,3,5.609,9,Embu
2015,7,1,16.348,11.783,Embu
2015,7,2,18.435,12.261,Embu
2015,7,3,15.174,14.957,Embu
2015,8,1,15.565,15.174,Embu
2015,8,2,5.783,12.696,Embu
2015,8,3,7.348,16.696,Embu
2015,9,1,6.391,11.87,Embu
2015,9,2,6.913,11,Embu
2015,9,3,5.043,9.478,Embu
2015,10,1,36.174,36.826,Embu
2015,10,2,86.087,52.261,Embu
2015,10,3,57.348,87,Embu
2015,11,1,158.652,101.043,Embu
2015,11,2,141.739,111.043,Embu
2015,11,3,155,85.478,Embu
2015,12,1,12.174,34.913,Embu
2015,12,2,78.957,24.478,Embu
2015,12,3,15.13,22.696,Embu
2016,1,1,14.13,14.261,Embu
2016,1,2,20.826,11.826,Embu
2016,1,3,15.652,12,Embu
2016,2,1,11.13,6.783,Embu
2016,2,2,6.435,11.391,Embu
2016,2,3,6.348,7.826,Embu
2016,3,1,43.261,23.435,Embu
2016,3,2,4.957,27.913,Embu
2016,3,3,7.783,45.826,Embu
2016,4,1,118.609,101.087,Embu
2016,4,2,86.217,99.609,Embu
2016,4,3,142.435,125.217,Embu
2016,5,1,61.652,71.739,Embu
2016,5,2,35.87,53.652,Embu
2016,5,3,17.696,47.957,Embu
2016,6,1,10.217,11.348,Embu
2016,6,2,8.522,9.217,Embu
2016,6,3,9.522,9,Embu
2016,7,1,8.261,11.783,Embu
2016,7,2,7.913,12.261,Embu
2016,7,3,10.174,14.957,Embu
2016,8,1,11.043,15.174,Embu
2016,8,2,9.87,12.696,Embu
2016,8,3,14.261,16.696,Embu
